Iteration	 Training error	 Validation error 
1	0.322127	0
2	0.307981	0
3	0.285722	0
4	0.255952	0
5	0.221422	0
6	0.183222	0
7	0.146107	0
8	0.117372	0
9	0.0980608	0
10	0.085258	0
11	0.0763358	0
12	0.0697132	0
13	0.0645191	0
14	0.0602606	0
15	0.0566512	0
16	0.0535503	0
17	0.0508741	0
18	0.0485232	0
19	0.0464062	0
20	0.044457	0
21	0.0426251	0
22	0.0408672	0
23	0.0391405	0
24	0.0373909	0
25	0.0355335	0
26	0.0334357	0
27	0.0309865	0
28	0.0284376	0
29	0.0263267	0
30	0.024591	0
31	0.0230587	0
32	0.0216921	0
33	0.0204362	0
34	0.0192945	0
35	0.0182573	0
36	0.0173082	0
37	0.0164384	0
38	0.0156382	0
39	0.0148998	0
40	0.0142174	0
41	0.0135856	0
42	0.0129992	0
43	0.0124535	0
44	0.0119448	0
45	0.0114696	0
46	0.0110252	0
47	0.0106092	0
48	0.0102194	0
49	0.00985392	0
50	0.00951099	0
51	0.00918908	0
52	0.00888675	0
53	0.00860266	0
54	0.00833552	0
55	0.00808413	0
56	0.00784736	0
57	0.00762411	0
58	0.00741337	0
59	0.00721421	0
60	0.00702574	0
61	0.00684716	0
62	0.00667773	0
63	0.00651676	0
64	0.00636365	0
65	0.00621783	0
66	0.00607877	0
67	0.00594602	0
68	0.00581914	0
69	0.00569775	0
70	0.00558148	0
71	0.00547003	0
72	0.00536307	0
73	0.00526035	0
74	0.0051616	0
75	0.0050666	0
76	0.00497514	0
77	0.00488701	0
78	0.00480203	0
79	0.00472004	0
80	0.00464087	0
81	0.00456438	0
82	0.00449043	0
83	0.0044189	0
84	0.00434967	0
85	0.00428262	0
86	0.00421766	0
87	0.00415468	0
88	0.0040936	0
89	0.00403432	0
90	0.00397678	0
91	0.00392088	0
92	0.00386657	0
93	0.00381377	0
94	0.00376242	0
95	0.00371247	0
96	0.00366384	0
97	0.0036165	0
98	0.00357039	0
99	0.00352546	0
100	0.00348166	0
101	0.00343896	0
102	0.00339731	0
103	0.00335667	0
104	0.00331701	0
105	0.0032783	0
106	0.00324048	0
107	0.00320355	0
108	0.00316746	0
109	0.00313218	0
110	0.0030977	0
111	0.00306397	0
112	0.00303098	0
113	0.00299871	0
114	0.00296712	0
115	0.0029362	0
116	0.00290593	0
117	0.00287628	0
118	0.00284724	0
119	0.00281879	0
120	0.00279091	0
121	0.00276358	0
122	0.00273679	0
123	0.00271051	0
124	0.00268475	0
125	0.00265947	0
126	0.00263468	0
127	0.00261034	0
128	0.00258646	0
129	0.00256301	0
130	0.00253999	0
131	0.00251739	0
132	0.00249519	0
133	0.00247338	0
134	0.00245195	0
135	0.0024309	0
136	0.0024102	0
137	0.00238987	0
138	0.00236987	0
139	0.00235021	0
140	0.00233088	0
141	0.00231187	0
142	0.00229317	0
143	0.00227477	0
144	0.00225667	0
145	0.00223886	0
146	0.00222133	0
147	0.00220407	0
148	0.00218708	0
149	0.00217036	0
150	0.0021539	0
151	0.00213768	0
152	0.00212171	0
153	0.00210598	0
154	0.00209048	0
155	0.00207522	0
156	0.00206017	0
157	0.00204535	0
158	0.00203074	0
159	0.00201634	0
160	0.00200214	0
161	0.00198815	0
162	0.00197435	0
163	0.00196075	0
164	0.00194733	0
165	0.0019341	0
166	0.00192105	0
167	0.00190818	0
168	0.00189548	0
169	0.00188294	0
170	0.00187058	0
171	0.00185838	0
172	0.00184634	0
173	0.00183446	0
174	0.00182273	0
175	0.00181115	0
176	0.00179972	0
177	0.00178843	0
178	0.00177729	0
179	0.00176629	0
180	0.00175542	0
181	0.00174469	0
182	0.00173409	0
183	0.00172362	0
184	0.00171328	0
185	0.00170306	0
186	0.00169296	0
187	0.00168299	0
188	0.00167313	0
189	0.00166339	0
190	0.00165377	0
191	0.00164425	0
192	0.00163485	0
193	0.00162556	0
194	0.00161637	0
195	0.00160728	0
196	0.0015983	0
197	0.00158942	0
198	0.00158064	0
199	0.00157196	0
200	0.00156337	0
201	0.00155488	0
202	0.00154648	0
203	0.00153817	0
204	0.00152995	0
205	0.00152182	0
206	0.00151378	0
207	0.00150582	0
208	0.00149795	0
209	0.00149016	0
210	0.00148245	0
211	0.00147482	0
212	0.00146727	0
213	0.0014598	0
214	0.00145241	0
215	0.00144509	0
216	0.00143785	0
217	0.00143067	0
218	0.00142357	0
219	0.00141655	0
220	0.00140959	0
221	0.0014027	0
222	0.00139588	0
223	0.00138912	0
224	0.00138243	0
225	0.00137581	0
226	0.00136925	0
227	0.00136275	0
228	0.00135631	0
229	0.00134994	0
230	0.00134363	0
231	0.00133737	0
232	0.00133118	0
233	0.00132504	0
234	0.00131896	0
235	0.00131293	0
236	0.00130696	0
237	0.00130105	0
238	0.00129519	0
239	0.00128938	0
240	0.00128363	0
241	0.00127792	0
242	0.00127227	0
243	0.00126667	0
244	0.00126112	0
245	0.00125561	0
246	0.00125016	0
247	0.00124475	0
248	0.00123939	0
249	0.00123408	0
250	0.00122881	0
251	0.00122359	0
252	0.00121841	0
253	0.00121328	0
254	0.00120819	0
255	0.00120314	0
256	0.00119814	0
257	0.00119317	0
258	0.00118825	0
259	0.00118337	0
260	0.00117853	0
261	0.00117373	0
262	0.00116897	0
263	0.00116425	0
264	0.00115957	0
265	0.00115492	0
266	0.00115031	0
267	0.00114574	0
268	0.00114121	0
269	0.00113671	0
270	0.00113225	0
271	0.00112782	0
272	0.00112343	0
273	0.00111907	0
274	0.00111474	0
275	0.00111045	0
276	0.0011062	0
277	0.00110197	0
278	0.00109778	0
279	0.00109362	0
280	0.00108949	0
281	0.00108539	0
282	0.00108133	0
283	0.00107729	0
284	0.00107329	0
285	0.00106931	0
286	0.00106537	0
287	0.00106145	0
288	0.00105757	0
289	0.00105371	0
290	0.00104988	0
291	0.00104607	0
292	0.0010423	0
293	0.00103855	0
294	0.00103483	0
295	0.00103114	0
296	0.00102747	0
297	0.00102383	0
298	0.00102022	0
299	0.00101663	0
300	0.00101307	0
301	0.00100953	0
302	0.00100602	0
303	0.00100253	0
304	0.000999063	0
305	0.000995623	0
306	0.000992206	0
307	0.000988813	0
308	0.000985444	0
309	0.000982097	0
310	0.000978774	0
311	0.000975473	0
312	0.000972194	0
313	0.000968938	0
314	0.000965703	0
315	0.00096249	0
316	0.000959299	0
317	0.000956129	0
318	0.00095298	0
319	0.000949852	0
320	0.000946745	0
321	0.000943658	0
322	0.000940591	0
323	0.000937544	0
324	0.000934517	0
325	0.00093151	0
326	0.000928522	0
327	0.000925554	0
328	0.000922604	0
329	0.000919674	0
330	0.000916762	0
331	0.000913869	0
332	0.000910994	0
333	0.000908137	0
334	0.000905298	0
335	0.000902478	0
336	0.000899674	0
337	0.000896889	0
338	0.00089412	0
339	0.000891369	0
340	0.000888635	0
341	0.000885918	0
342	0.000883217	0
343	0.000880533	0
344	0.000877865	0
345	0.000875214	0
346	0.000872578	0
347	0.000869959	0
348	0.000867355	0
349	0.000864768	0
350	0.000862195	0
351	0.000859638	0
352	0.000857096	0
353	0.00085457	0
354	0.000852058	0
355	0.000849561	0
356	0.000847079	0
