Iteration	 Training error	 Validation error 
1	0.325648	0
2	0.254192	0
3	0.202928	0
4	0.138292	0
5	0.108114	0
6	0.0893012	0
7	0.0770655	0
8	0.0690617	0
9	0.0633329	0
10	0.0589115	0
11	0.0553323	0
12	0.0523464	0
13	0.0498044	0
14	0.047608	0
15	0.0456875	0
16	0.0439919	0
17	0.0424824	0
18	0.0411293	0
19	0.0399092	0
20	0.0388032	0
21	0.037796	0
22	0.0368747	0
23	0.0360286	0
24	0.0352484	0
25	0.0345264	0
26	0.0338558	0
27	0.0332306	0
28	0.0326457	0
29	0.0320964	0
30	0.0315788	0
31	0.0310891	0
32	0.030624	0
33	0.0301804	0
34	0.0297554	0
35	0.0293463	0
36	0.0289504	0
37	0.0285651	0
38	0.0281876	0
39	0.0278151	0
40	0.0274446	0
41	0.0270727	0
42	0.0266957	0
43	0.0263092	0
44	0.0259081	0
45	0.0254866	0
46	0.0250377	0
47	0.0245533	0
48	0.0240246	0
49	0.0234423	0
50	0.0227983	0
51	0.022088	0
52	0.0213136	0
53	0.0204874	0
54	0.0196321	0
55	0.018777	0
56	0.0179497	0
57	0.0171705	0
58	0.016451	0
59	0.0157951	0
60	0.0152012	0
61	0.0146646	0
62	0.0141791	0
63	0.0137384	0
64	0.0133365	0
65	0.0129684	0
66	0.0126294	0
67	0.0123157	0
68	0.0120241	0
69	0.011752	0
70	0.0114969	0
71	0.0112571	0
72	0.0110307	0
73	0.0108165	0
74	0.0106132	0
75	0.0104198	0
76	0.0102354	0
77	0.0100593	0
78	0.00989068	0
79	0.00972901	0
80	0.00957377	0
81	0.00942447	0
82	0.00928072	0
83	0.00914213	0
84	0.00900837	0
85	0.00887914	0
86	0.00875417	0
87	0.0086332	0
88	0.00851602	0
89	0.00840241	0
90	0.00829219	0
91	0.00818519	0
92	0.00808123	0
93	0.00798018	0
94	0.0078819	0
95	0.00778626	0
96	0.00769313	0
97	0.00760242	0
98	0.00751402	0
99	0.00742782	0
100	0.00734375	0
101	0.00726171	0
102	0.00718162	0
103	0.00710342	0
104	0.00702702	0
105	0.00695236	0
106	0.00687937	0
107	0.00680801	0
108	0.0067382	0
109	0.0066699	0
110	0.00660305	0
111	0.0065376	0
112	0.00647352	0
113	0.00641074	0
114	0.00634924	0
115	0.00628897	0
116	0.00622989	0
117	0.00617197	0
118	0.00611516	0
119	0.00605944	0
120	0.00600478	0
121	0.00595114	0
122	0.00589849	0
123	0.0058468	0
124	0.00579606	0
125	0.00574622	0
126	0.00569727	0
127	0.00564918	0
128	0.00560193	0
129	0.0055555	0
130	0.00550985	0
131	0.00546499	0
132	0.00542087	0
133	0.00537749	0
134	0.00533482	0
135	0.00529285	0
136	0.00525155	0
137	0.00521092	0
138	0.00517094	0
139	0.00513158	0
140	0.00509284	0
141	0.00505471	0
142	0.00501715	0
143	0.00498017	0
144	0.00494375	0
145	0.00490788	0
146	0.00487253	0
147	0.00483771	0
148	0.0048034	0
149	0.00476959	0
150	0.00473627	0
151	0.00470342	0
152	0.00467104	0
153	0.00463911	0
154	0.00460763	0
155	0.00457659	0
156	0.00454598	0
157	0.00451578	0
158	0.004486	0
159	0.00445661	0
160	0.00442762	0
161	0.00439902	0
162	0.00437079	0
163	0.00434293	0
164	0.00431543	0
165	0.00428829	0
166	0.0042615	0
167	0.00423505	0
168	0.00420894	0
169	0.00418315	0
170	0.00415769	0
171	0.00413254	0
172	0.0041077	0
173	0.00408317	0
174	0.00405893	0
175	0.00403499	0
176	0.00401134	0
177	0.00398797	0
178	0.00396488	0
179	0.00394206	0
180	0.0039195	0
181	0.00389721	0
182	0.00387518	0
183	0.0038534	0
184	0.00383187	0
185	0.00381059	0
186	0.00378955	0
187	0.00376874	0
188	0.00374817	0
189	0.00372782	0
190	0.0037077	0
191	0.0036878	0
192	0.00366812	0
193	0.00364865	0
194	0.00362939	0
195	0.00361034	0
196	0.00359149	0
197	0.00357284	0
198	0.00355439	0
199	0.00353614	0
200	0.00351807	0
201	0.00350019	0
202	0.0034825	0
203	0.00346498	0
204	0.00344765	0
205	0.00343049	0
206	0.00341351	0
207	0.0033967	0
208	0.00338005	0
209	0.00336358	0
210	0.00334726	0
211	0.00333111	0
212	0.00331511	0
213	0.00329927	0
214	0.00328358	0
215	0.00326805	0
216	0.00325266	0
217	0.00323742	0
218	0.00322233	0
219	0.00320738	0
220	0.00319257	0
221	0.0031779	0
222	0.00316337	0
223	0.00314897	0
224	0.0031347	0
