Iteration	 Training error	 Validation error 
540	0.00067904	0
541	0.000677412	0
542	0.000675792	0
543	0.000674178	0
544	0.000672571	0
545	0.000670971	0
546	0.000669378	0
547	0.000667791	0
548	0.000666211	0
549	0.000664637	0
550	0.00066307	0
551	0.00066151	0
552	0.000659956	0
553	0.000658408	0
554	0.000656867	0
555	0.000655332	0
556	0.000653804	0
557	0.000652282	0
558	0.000650766	0
559	0.000649257	0
560	0.000647753	0
561	0.000646256	0
562	0.000644765	0
563	0.00064328	0
564	0.000641801	0
565	0.000640329	0
566	0.000638862	0
567	0.000637401	0
568	0.000635946	0
569	0.000634497	0
570	0.000633054	0
571	0.000631617	0
572	0.000630186	0
573	0.00062876	0
574	0.00062734	0
575	0.000625926	0
576	0.000624518	0
577	0.000623115	0
578	0.000621718	0
579	0.000620327	0
580	0.000618941	0
581	0.000617561	0
582	0.000616186	0
583	0.000614817	0
584	0.000613453	0
585	0.000612095	0
586	0.000610742	0
587	0.000609394	0
588	0.000608052	0
589	0.000606715	0
590	0.000605384	0
591	0.000604058	0
592	0.000602737	0
593	0.000601421	0
594	0.00060011	0
595	0.000598805	0
596	0.000597505	0
597	0.000596209	0
598	0.000594919	0
599	0.000593634	0
600	0.000592354	0
601	0.00059108	0
602	0.00058981	0
603	0.000588545	0
604	0.000587285	0
605	0.00058603	0
606	0.000584779	0
607	0.000583534	0
608	0.000582294	0
609	0.000581058	0
610	0.000579827	0
611	0.000578601	0
612	0.00057738	0
613	0.000576163	0
614	0.000574951	0
615	0.000573744	0
616	0.000572542	0
617	0.000571344	0
618	0.00057015	0
619	0.000568962	0
620	0.000567777	0
621	0.000566598	0
622	0.000565423	0
623	0.000564252	0
624	0.000563086	0
625	0.000561924	0
626	0.000560767	0
627	0.000559614	0
628	0.000558466	0
629	0.000557322	0
630	0.000556182	0
631	0.000555047	0
632	0.000553916	0
633	0.000552789	0
634	0.000551667	0
635	0.000550548	0
636	0.000549434	0
637	0.000548324	0
638	0.000547219	0
639	0.000546117	0
640	0.00054502	0
641	0.000543927	0
642	0.000542838	0
643	0.000541753	0
644	0.000540672	0
645	0.000539595	0
646	0.000538522	0
647	0.000537453	0
648	0.000536388	0
649	0.000535327	0
650	0.00053427	0
651	0.000533217	0
652	0.000532168	0
653	0.000531123	0
654	0.000530081	0
655	0.000529044	0
656	0.00052801	0
657	0.00052698	0
658	0.000525954	0
659	0.000524932	0
660	0.000523913	0
661	0.000522898	0
662	0.000521887	0
663	0.00052088	0
664	0.000519876	0
665	0.000518876	0
666	0.00051788	0
667	0.000516887	0
668	0.000515898	0
669	0.000514913	0
670	0.000513931	0
671	0.000512952	0
672	0.000511978	0
673	0.000511007	0
674	0.000510039	0
675	0.000509075	0
676	0.000508114	0
677	0.000507157	0
678	0.000506203	0
679	0.000505253	0
680	0.000504306	0
681	0.000503362	0
682	0.000502422	0
683	0.000501485	0
684	0.000500552	0
685	0.000499622	0
686	0.000498695	0
687	0.000497772	0
688	0.000496852	0
689	0.000495935	0
690	0.000495021	0
691	0.000494111	0
692	0.000493204	0
693	0.0004923	0
694	0.000491399	0
695	0.000490502	0
696	0.000489608	0
697	0.000488717	0
698	0.000487829	0
699	0.000486944	0
700	0.000486062	0
701	0.000485183	0
702	0.000484308	0
703	0.000483435	0
704	0.000482566	0
705	0.000481699	0
706	0.000480836	0
707	0.000479976	0
708	0.000479118	0
709	0.000478264	0
710	0.000477413	0
711	0.000476564	0
712	0.000475719	0
713	0.000474876	0
714	0.000474037	0
715	0.0004732	0
716	0.000472366	0
717	0.000471535	0
718	0.000470707	0
719	0.000469882	0
720	0.000469059	0
721	0.00046824	0
722	0.000467423	0
723	0.000466609	0
724	0.000465798	0
725	0.000464989	0
726	0.000464184	0
727	0.000463381	0
728	0.000462581	0
729	0.000461783	0
730	0.000460988	0
731	0.000460196	0
732	0.000459407	0
733	0.00045862	0
734	0.000457836	0
735	0.000457055	0
736	0.000456276	0
737	0.0004555	0
738	0.000454726	0
739	0.000453955	0
740	0.000453187	0
741	0.000452421	0
742	0.000451658	0
743	0.000450897	0
744	0.000450139	0
745	0.000449384	0
746	0.000448631	0
747	0.00044788	0
748	0.000447132	0
749	0.000446387	0
750	0.000445643	0
751	0.000444903	0
752	0.000444165	0
753	0.000443429	0
754	0.000442695	0
755	0.000441964	0
756	0.000441236	0
757	0.00044051	0
758	0.000439786	0
759	0.000439065	0
760	0.000438346	0
761	0.000437629	0
762	0.000436915	0
763	0.000436203	0
764	0.000435493	0
765	0.000434786	0
766	0.000434081	0
767	0.000433378	0
768	0.000432677	0
769	0.000431979	0
770	0.000431283	0
771	0.000430589	0
772	0.000429898	0
773	0.000429208	0
774	0.000428521	0
775	0.000427837	0
776	0.000427154	0
777	0.000426473	0
778	0.000425795	0
779	0.000425119	0
780	0.000424445	0
781	0.000423773	0
782	0.000423103	0
783	0.000422436	0
784	0.00042177	0
785	0.000421107	0
786	0.000420446	0
787	0.000419787	0
788	0.00041913	0
789	0.000418475	0
790	0.000417822	0
791	0.000417171	0
792	0.000416522	0
793	0.000415875	0
794	0.00041523	0
795	0.000414588	0
796	0.000413947	0
797	0.000413308	0
798	0.000412671	0
799	0.000412037	0
800	0.000411404	0
801	0.000410773	0
802	0.000410144	0
803	0.000409517	0
804	0.000408892	0
805	0.000408269	0
806	0.000407648	0
807	0.000407029	0
808	0.000406411	0
809	0.000405796	0
810	0.000405182	0
811	0.000404571	0
812	0.000403961	0
813	0.000403353	0
814	0.000402747	0
815	0.000402143	0
816	0.00040154	0
817	0.00040094	0
818	0.000400341	0
819	0.000399744	0
820	0.000399149	0
821	0.000398556	0
822	0.000397964	0
823	0.000397374	0
824	0.000396786	0
825	0.0003962	0
826	0.000395616	0
827	0.000395033	0
828	0.000394452	0
829	0.000393873	0
830	0.000393295	0
831	0.00039272	0
832	0.000392146	0
833	0.000391573	0
834	0.000391003	0
835	0.000390434	0
836	0.000389866	0
837	0.000389301	0
838	0.000388737	0
839	0.000388175	0
840	0.000387614	0
841	0.000387055	0
842	0.000386498	0
843	0.000385942	0
844	0.000385388	0
845	0.000384836	0
846	0.000384285	0
847	0.000383736	0
848	0.000383188	0
849	0.000382642	0
850	0.000382098	0
851	0.000381555	0
852	0.000381014	0
853	0.000380474	0
854	0.000379936	0
855	0.0003794	0
856	0.000378865	0
857	0.000378331	0
858	0.0003778	0
859	0.000377269	0
860	0.00037674	0
861	0.000376213	0
862	0.000375687	0
863	0.000375163	0
864	0.00037464	0
865	0.000374119	0
866	0.000373599	0
867	0.00037308	0
868	0.000372564	0
869	0.000372048	0
870	0.000371534	0
871	0.000371022	0
872	0.000370511	0
873	0.000370001	0
874	0.000369493	0
875	0.000368986	0
876	0.000368481	0
877	0.000367977	0
878	0.000367474	0
879	0.000366973	0
880	0.000366474	0
881	0.000365975	0
882	0.000365478	0
883	0.000364983	0
884	0.000364489	0
885	0.000363996	0
886	0.000363505	0
887	0.000363015	0
888	0.000362526	0
889	0.000362039	0
890	0.000361553	0
891	0.000361068	0
892	0.000360585	0
893	0.000360103	0
894	0.000359622	0
895	0.000359143	0
896	0.000358665	0
897	0.000358188	0
898	0.000357712	0
899	0.000357238	0
900	0.000356766	0
901	0.000356294	0
902	0.000355824	0
903	0.000355355	0
904	0.000354887	0
905	0.000354421	0
906	0.000353955	0
907	0.000353492	0
908	0.000353029	0
909	0.000352567	0
910	0.000352107	0
911	0.000351648	0
912	0.000351191	0
913	0.000350734	0
914	0.000350279	0
915	0.000349825	0
916	0.000349372	0
917	0.00034892	0
918	0.00034847	0
919	0.000348021	0
920	0.000347573	0
921	0.000347126	0
922	0.00034668	0
923	0.000346236	0
924	0.000345792	0
925	0.00034535	0
926	0.000344909	0
927	0.000344469	0
928	0.000344031	0
929	0.000343593	0
930	0.000343157	0
931	0.000342722	0
932	0.000342288	0
933	0.000341855	0
934	0.000341423	0
935	0.000340992	0
936	0.000340563	0
937	0.000340134	0
938	0.000339707	0
939	0.000339281	0
940	0.000338855	0
941	0.000338431	0
942	0.000338008	0
943	0.000337587	0
944	0.000337166	0
945	0.000336746	0
946	0.000336327	0
947	0.00033591	0
948	0.000335494	0
949	0.000335078	0
950	0.000334664	0
951	0.000334251	0
952	0.000333838	0
953	0.000333427	0
954	0.000333017	0
955	0.000332608	0
956	0.0003322	0
957	0.000331793	0
958	0.000331387	0
959	0.000330982	0
960	0.000330578	0
961	0.000330175	0
962	0.000329773	0
963	0.000329372	0
964	0.000328972	0
965	0.000328573	0
966	0.000328176	0
967	0.000327779	0
968	0.000327383	0
969	0.000326988	0
970	0.000326594	0
971	0.000326201	0
972	0.000325809	0
973	0.000325418	0
974	0.000325028	0
975	0.000324639	0
976	0.000324251	0
977	0.000323864	0
978	0.000323478	0
979	0.000323092	0
980	0.000322708	0
981	0.000322325	0
982	0.000321942	0
983	0.000321561	0
984	0.00032118	0
985	0.000320801	0
986	0.000320422	0
987	0.000320044	0
988	0.000319668	0
989	0.000319292	0
990	0.000318917	0
991	0.000318543	0
992	0.000318169	0
993	0.000317797	0
994	0.000317426	0
995	0.000317055	0
996	0.000316686	0
997	0.000316317	0
998	0.000315949	0
999	0.000315582	0
1000	0.000315216	0
