Iteration	 Training error	 Validation error 
1	0.560037	0
2	0.330759	0
3	0.301962	0
4	0.228562	0
5	0.176953	0
6	0.149995	0
7	0.131875	0
8	0.118374	0
9	0.108186	0
10	0.100051	0
11	0.0932487	0
12	0.0874453	0
13	0.0824814	0
14	0.0782621	0
15	0.0747054	0
16	0.071721	0
17	0.0692118	0
18	0.0670854	0
19	0.0652633	0
20	0.0636825	0
21	0.0622937	0
22	0.0610585	0
23	0.0599459	0
24	0.0589305	0
25	0.0579904	0
26	0.0571064	0
27	0.0562606	0
28	0.0554356	0
29	0.054613	0
30	0.0537735	0
31	0.0528957	0
32	0.0519567	0
33	0.0509346	0
34	0.0498157	0
35	0.0486065	0
36	0.0473479	0
37	0.0461134	0
38	0.0449742	0
39	0.0439536	0
40	0.0430253	0
41	0.0421506	0
42	0.0413045	0
43	0.0404736	0
44	0.0396484	0
45	0.03882	0
46	0.0379799	0
47	0.0371206	0
48	0.036236	0
49	0.0353216	0
50	0.0343751	0
51	0.033396	0
52	0.0323853	0
53	0.0313446	0
54	0.0302754	0
55	0.0291789	0
56	0.0280575	0
57	0.0269162	0
58	0.0257651	0
59	0.0246201	0
60	0.0235015	0
61	0.02243	0
62	0.0214228	0
63	0.0204902	0
64	0.0196358	0
65	0.018857	0
66	0.0181482	0
67	0.017502	0
68	0.016911	0
69	0.0163682	0
70	0.0158674	0
71	0.0154034	0
72	0.0149717	0
73	0.0145686	0
74	0.014191	0
75	0.013836	0
76	0.0135014	0
77	0.0131853	0
78	0.012886	0
79	0.0126019	0
80	0.0123319	0
81	0.0120747	0
82	0.0118294	0
83	0.011595	0
84	0.0113709	0
85	0.0111562	0
86	0.0109504	0
87	0.0107527	0
88	0.0105628	0
89	0.0103802	0
90	0.0102043	0
91	0.0100349	0
92	0.00987146	0
93	0.00971373	0
94	0.00956138	0
95	0.00941412	0
96	0.00927169	0
97	0.00913384	0
98	0.00900033	0
99	0.00887096	0
100	0.00874552	0
101	0.00862384	0
102	0.00850572	0
103	0.00839102	0
104	0.00827958	0
