Iteration	 Training error	 Validation error 
1	0.305196	0
2	0.273303	0
3	0.258748	0
4	0.246432	0
5	0.238339	0
6	0.231278	0
7	0.22209	0
8	0.209607	0
9	0.193538	0
10	0.176724	0
11	0.16182	0
12	0.149039	0
13	0.137705	0
14	0.127346	0
15	0.117746	0
16	0.108771	0
17	0.100354	0
18	0.0925158	0
19	0.0853282	0
20	0.0788748	0
21	0.0732318	0
22	0.0684091	0
23	0.0643198	0
24	0.0608232	0
25	0.0577826	0
26	0.0550911	0
27	0.0526712	0
28	0.050466	0
29	0.0484313	0
30	0.0465314	0
31	0.0447373	0
32	0.0430268	0
33	0.0413832	0
34	0.0397959	0
35	0.0382592	0
36	0.0367711	0
37	0.0353326	0
38	0.0339461	0
39	0.0326144	0
40	0.0313399	0
41	0.0301242	0
42	0.0289676	0
43	0.0278697	0
44	0.0268291	0
45	0.025844	0
46	0.0249121	0
47	0.0240309	0
48	0.0231979	0
49	0.0224106	0
50	0.0216665	0
51	0.0209631	0
52	0.0202982	0
53	0.0196694	0
54	0.0190745	0
55	0.0185115	0
56	0.0179784	0
57	0.0174733	0
58	0.0169943	0
59	0.0165399	0
60	0.0161084	0
61	0.0156983	0
62	0.0153083	0
63	0.014937	0
64	0.0145831	0
65	0.0142457	0
66	0.0139236	0
67	0.0136159	0
68	0.0133216	0
69	0.01304	0
70	0.0127702	0
71	0.0125115	0
72	0.0122633	0
73	0.012025	0
74	0.0117959	0
75	0.0115756	0
76	0.0113635	0
77	0.0111593	0
78	0.0109624	0
79	0.0107725	0
80	0.0105891	0
81	0.0104121	0
82	0.010241	0
83	0.0100755	0
84	0.00991535	0
85	0.00976032	0
86	0.00961014	0
87	0.00946458	0
88	0.00932342	0
89	0.00918646	0
90	0.00905352	0
91	0.0089244	0
92	0.00879894	0
93	0.00867699	0
94	0.00855839	0
95	0.00844301	0
96	0.00833069	0
97	0.00822134	0
98	0.00811481	0
99	0.008011	0
100	0.0079098	0
101	0.00781111	0
102	0.00771484	0
103	0.00762089	0
104	0.00752917	0
105	0.0074396	0
106	0.00735211	0
107	0.00726661	0
108	0.00718305	0
109	0.00710134	0
110	0.00702142	0
111	0.00694324	0
112	0.00686673	0
113	0.00679184	0
114	0.0067185	0
115	0.00664669	0
116	0.00657633	0
117	0.00650738	0
118	0.00643981	0
119	0.00637356	0
120	0.0063086	0
121	0.00624488	0
122	0.00618236	0
123	0.00612102	0
124	0.00606081	0
125	0.0060017	0
126	0.00594366	0
127	0.00588665	0
128	0.00583065	0
129	0.00577563	0
130	0.00572155	0
131	0.0056684	0
132	0.00561614	0
133	0.00556476	0
134	0.00551422	0
135	0.00546451	0
136	0.0054156	0
137	0.00536747	0
138	0.0053201	0
139	0.00527347	0
140	0.00522756	0
141	0.00518235	0
142	0.00513783	0
143	0.00509397	0
144	0.00505076	0
145	0.00500818	0
146	0.00496622	0
147	0.00492486	0
148	0.00488409	0
149	0.00484389	0
150	0.00480425	0
151	0.00476516	0
152	0.0047266	0
153	0.00468856	0
154	0.00465103	0
155	0.00461399	0
156	0.00457744	0
157	0.00454137	0
158	0.00450576	0
159	0.0044706	0
160	0.00443588	0
161	0.00440161	0
162	0.00436775	0
163	0.00433432	0
164	0.00430129	0
165	0.00426866	0
166	0.00423642	0
167	0.00420456	0
168	0.00417308	0
169	0.00414197	0
170	0.00411122	0
171	0.00408082	0
172	0.00405078	0
173	0.00402107	0
174	0.0039917	0
175	0.00396266	0
176	0.00393395	0
177	0.00390555	0
178	0.00387746	0
179	0.00384968	0
180	0.00382221	0
181	0.00379503	0
182	0.00376815	0
183	0.00374155	0
184	0.00371524	0
185	0.00368921	0
186	0.00366345	0
187	0.00363797	0
188	0.00361275	0
189	0.0035878	0
190	0.00356311	0
191	0.00353867	0
192	0.00351449	0
193	0.00349056	0
194	0.00346687	0
195	0.00344343	0
196	0.00342023	0
197	0.00339727	0
198	0.00337454	0
199	0.00335204	0
200	0.00332978	0
201	0.00330773	0
202	0.00328591	0
203	0.00326431	0
204	0.00324293	0
205	0.00322177	0
206	0.00320082	0
207	0.00318007	0
208	0.00315954	0
209	0.00313921	0
210	0.00311908	0
211	0.00309915	0
212	0.00307942	0
213	0.00305989	0
214	0.00304055	0
215	0.0030214	0
216	0.00300243	0
217	0.00298365	0
218	0.00296506	0
219	0.00294665	0
220	0.00292841	0
221	0.00291035	0
222	0.00289247	0
223	0.00287475	0
224	0.00285721	0
225	0.00283983	0
226	0.00282262	0
227	0.00280557	0
228	0.00278867	0
229	0.00277194	0
230	0.00275536	0
231	0.00273893	0
232	0.00272266	0
