Iteration	 Training error	 Validation error 
1	0.387399	0
2	0.282234	0
3	0.250453	0
4	0.183081	0
5	0.134057	0
6	0.106982	0
7	0.0913059	0
8	0.081102	0
9	0.0737899	0
10	0.068188	0
11	0.0636888	0
12	0.0599454	0
13	0.0567444	0
14	0.0539476	0
15	0.0514638	0
16	0.0492322	0
17	0.0472129	0
18	0.045378	0
19	0.0437062	0
20	0.0421785	0
21	0.0407767	0
22	0.0394841	0
23	0.0382855	0
24	0.0371676	0
25	0.0361181	0
26	0.0351256	0
27	0.0341794	0
28	0.0332693	0
29	0.0323852	0
30	0.031517	0
31	0.0306548	0
32	0.0297891	0
33	0.028911	0
34	0.0280135	0
35	0.0270927	0
36	0.0261494	0
37	0.0251905	0
38	0.0242284	0
39	0.0232794	0
40	0.0223599	0
41	0.0214831	0
42	0.0206578	0
43	0.019888	0
44	0.019174	0
45	0.0185132	0
46	0.0179019	0
47	0.0173354	0
48	0.0168093	0
49	0.0163193	0
50	0.0158615	0
51	0.0154326	0
52	0.0150296	0
53	0.0146499	0
54	0.0142911	0
55	0.0139513	0
56	0.0136289	0
57	0.0133223	0
58	0.0130303	0
59	0.0127516	0
60	0.0124852	0
61	0.0122303	0
62	0.011986	0
63	0.0117516	0
64	0.0115264	0
65	0.0113099	0
66	0.0111015	0
67	0.0109007	0
68	0.0107071	0
69	0.0105203	0
70	0.0103399	0
71	0.0101655	0
72	0.0099968	0
73	0.00983356	0
74	0.00967547	0
75	0.00952229	0
76	0.00937377	0
77	0.00922969	0
78	0.00908985	0
79	0.00895406	0
80	0.00882213	0
81	0.00869389	0
82	0.00856919	0
83	0.00844787	0
84	0.0083298	0
85	0.00821484	0
86	0.00810287	0
87	0.00799377	0
88	0.00788742	0
89	0.00778373	0
90	0.00768259	0
91	0.00758391	0
92	0.0074876	0
93	0.00739357	0
94	0.00730175	0
95	0.00721205	0
96	0.00712441	0
97	0.00703875	0
98	0.00695501	0
99	0.00687312	0
100	0.00679304	0
101	0.00671469	0
102	0.00663802	0
103	0.00656299	0
104	0.00648954	0
105	0.00641763	0
106	0.0063472	0
107	0.00627822	0
108	0.00621065	0
109	0.00614443	0
110	0.00607955	0
111	0.00601595	0
112	0.0059536	0
113	0.00589247	0
114	0.00583252	0
115	0.00577373	0
116	0.00571606	0
117	0.00565948	0
118	0.00560397	0
119	0.00554949	0
120	0.00549602	0
121	0.00544354	0
122	0.00539202	0
123	0.00534144	0
124	0.00529176	0
125	0.00524298	0
126	0.00519506	0
127	0.00514799	0
128	0.00510175	0
129	0.00505631	0
130	0.00501166	0
131	0.00496778	0
132	0.00492465	0
133	0.00488225	0
134	0.00484057	0
135	0.00479958	0
136	0.00475928	0
137	0.00471964	0
138	0.00468065	0
139	0.0046423	0
140	0.00460457	0
141	0.00456744	0
142	0.00453091	0
143	0.00449496	0
144	0.00445958	0
145	0.00442475	0
146	0.00439046	0
147	0.0043567	0
148	0.00432346	0
149	0.00429072	0
150	0.00425848	0
151	0.00422672	0
152	0.00419544	0
153	0.00416463	0
154	0.00413426	0
155	0.00410434	0
156	0.00407486	0
157	0.0040458	0
158	0.00401715	0
159	0.00398892	0
160	0.00396108	0
161	0.00393364	0
162	0.00390657	0
163	0.00387988	0
164	0.00385356	0
165	0.0038276	0
166	0.00380199	0
167	0.00377673	0
168	0.00375181	0
169	0.00372722	0
170	0.00370295	0
171	0.003679	0
172	0.00365536	0
173	0.00363204	0
174	0.00360901	0
175	0.00358627	0
176	0.00356383	0
177	0.00354167	0
178	0.00351979	0
179	0.00349818	0
180	0.00347684	0
181	0.00345576	0
182	0.00343495	0
183	0.00341438	0
184	0.00339406	0
185	0.00337399	0
186	0.00335416	0
187	0.00333457	0
188	0.0033152	0
189	0.00329607	0
190	0.00327715	0
191	0.00325846	0
192	0.00323998	0
193	0.00322172	0
194	0.00320366	0
195	0.00318581	0
196	0.00316816	0
197	0.00315071	0
198	0.00313345	0
199	0.00311638	0
200	0.00309951	0
201	0.00308281	0
202	0.0030663	0
203	0.00304997	0
204	0.00303382	0
205	0.00301783	0
206	0.00300202	0
207	0.00298638	0
208	0.0029709	0
209	0.00295559	0
210	0.00294043	0
211	0.00292543	0
212	0.00291059	0
213	0.0028959	0
214	0.00288136	0
215	0.00286697	0
216	0.00285272	0
217	0.00283862	0
218	0.00282466	0
219	0.00281084	0
220	0.00279715	0
221	0.00278361	0
222	0.00277019	0
223	0.0027569	0
224	0.00274375	0
225	0.00273072	0
226	0.00271782	0
227	0.00270504	0
228	0.00269238	0
229	0.00267985	0
230	0.00266743	0
231	0.00265513	0
232	0.00264294	0
233	0.00263087	0
234	0.00261891	0
235	0.00260706	0
236	0.00259532	0
237	0.00258368	0
238	0.00257216	0
239	0.00256073	0
240	0.00254941	0
241	0.00253819	0
242	0.00252707	0
243	0.00251605	0
244	0.00250513	0
245	0.00249431	0
246	0.00248358	0
247	0.00247294	0
248	0.00246239	0
249	0.00245194	0
250	0.00244158	0
251	0.0024313	0
252	0.00242112	0
253	0.00241102	0
254	0.002401	0
255	0.00239107	0
256	0.00238123	0
257	0.00237146	0
258	0.00236178	0
259	0.00235218	0
260	0.00234265	0
261	0.00233321	0
262	0.00232384	0
263	0.00231455	0
264	0.00230533	0
265	0.00229619	0
266	0.00228712	0
267	0.00227813	0
268	0.0022692	0
269	0.00226035	0
270	0.00225157	0
271	0.00224285	0
272	0.00223421	0
273	0.00222563	0
274	0.00221712	0
275	0.00220867	0
276	0.00220029	0
277	0.00219198	0
278	0.00218373	0
279	0.00217554	0
280	0.00216741	0
281	0.00215935	0
282	0.00215134	0
283	0.0021434	0
284	0.00213551	0
285	0.00212768	0
286	0.00211992	0
287	0.0021122	0
288	0.00210455	0
289	0.00209695	0
290	0.00208941	0
291	0.00208192	0
292	0.00207448	0
293	0.0020671	0
294	0.00205978	0
295	0.0020525	0
296	0.00204528	0
297	0.00203811	0
298	0.00203098	0
299	0.00202391	0
300	0.00201689	0
301	0.00200992	0
302	0.002003	0
303	0.00199612	0
304	0.00198929	0
305	0.00198251	0
306	0.00197577	0
307	0.00196909	0
308	0.00196244	0
309	0.00195584	0
310	0.00194929	0
311	0.00194278	0
312	0.00193631	0
313	0.00192989	0
314	0.00192351	0
315	0.00191717	0
316	0.00191088	0
317	0.00190462	0
318	0.00189841	0
319	0.00189224	0
320	0.0018861	0
321	0.00188001	0
322	0.00187396	0
323	0.00186794	0
324	0.00186197	0
325	0.00185603	0
326	0.00185013	0
327	0.00184427	0
328	0.00183844	0
329	0.00183265	0
330	0.0018269	0
331	0.00182118	0
332	0.0018155	0
333	0.00180986	0
334	0.00180425	0
335	0.00179867	0
336	0.00179313	0
337	0.00178762	0
338	0.00178215	0
339	0.00177671	0
340	0.0017713	0
341	0.00176593	0
342	0.00176058	0
343	0.00175527	0
344	0.00174999	0
345	0.00174475	0
346	0.00173953	0
347	0.00173434	0
348	0.00172919	0
349	0.00172407	0
350	0.00171897	0
351	0.00171391	0
352	0.00170887	0
353	0.00170387	0
354	0.00169889	0
355	0.00169394	0
356	0.00168902	0
357	0.00168413	0
358	0.00167927	0
359	0.00167443	0
360	0.00166962	0
361	0.00166484	0
362	0.00166008	0
363	0.00165536	0
364	0.00165065	0
365	0.00164598	0
366	0.00164133	0
367	0.00163671	0
368	0.00163211	0
369	0.00162754	0
370	0.00162299	0
371	0.00161847	0
372	0.00161397	0
373	0.00160949	0
374	0.00160504	0
375	0.00160062	0
376	0.00159622	0
377	0.00159184	0
378	0.00158748	0
379	0.00158315	0
380	0.00157885	0
381	0.00157456	0
382	0.0015703	0
383	0.00156606	0
384	0.00156184	0
385	0.00155764	0
386	0.00155347	0
387	0.00154932	0
388	0.00154519	0
389	0.00154108	0
390	0.00153699	0
391	0.00153292	0
392	0.00152887	0
393	0.00152485	0
394	0.00152084	0
395	0.00151686	0
396	0.00151289	0
397	0.00150895	0
398	0.00150502	0
399	0.00150112	0
400	0.00149723	0
401	0.00149337	0
402	0.00148952	0
403	0.00148569	0
404	0.00148188	0
405	0.00147809	0
406	0.00147432	0
407	0.00147057	0
408	0.00146683	0
409	0.00146312	0
410	0.00145942	0
411	0.00145574	0
412	0.00145208	0
413	0.00144843	0
414	0.0014448	0
415	0.00144119	0
416	0.0014376	0
417	0.00143402	0
418	0.00143046	0
419	0.00142692	0
420	0.0014234	0
421	0.00141989	0
422	0.0014164	0
423	0.00141292	0
424	0.00140946	0
425	0.00140602	0
426	0.00140259	0
427	0.00139918	0
428	0.00139578	0
429	0.0013924	0
430	0.00138904	0
431	0.00138569	0
432	0.00138236	0
433	0.00137904	0
434	0.00137574	0
435	0.00137245	0
436	0.00136917	0
437	0.00136592	0
438	0.00136267	0
439	0.00135944	0
440	0.00135623	0
441	0.00135303	0
442	0.00134984	0
443	0.00134667	0
444	0.00134351	0
445	0.00134037	0
446	0.00133724	0
447	0.00133412	0
448	0.00133102	0
449	0.00132793	0
450	0.00132485	0
451	0.00132179	0
452	0.00131874	0
453	0.00131571	0
454	0.00131268	0
455	0.00130967	0
456	0.00130668	0
457	0.00130369	0
458	0.00130072	0
459	0.00129777	0
460	0.00129482	0
461	0.00129189	0
462	0.00128897	0
463	0.00128606	0
464	0.00128316	0
465	0.00128028	0
466	0.00127741	0
467	0.00127455	0
468	0.0012717	0
469	0.00126887	0
470	0.00126604	0
471	0.00126323	0
472	0.00126043	0
473	0.00125764	0
474	0.00125486	0
475	0.0012521	0
476	0.00124934	0
477	0.0012466	0
478	0.00124387	0
479	0.00124115	0
480	0.00123844	0
481	0.00123574	0
482	0.00123305	0
483	0.00123038	0
484	0.00122771	0
485	0.00122506	0
486	0.00122241	0
487	0.00121978	0
488	0.00121716	0
489	0.00121454	0
490	0.00121194	0
491	0.00120935	0
492	0.00120677	0
493	0.0012042	0
494	0.00120164	0
495	0.00119908	0
496	0.00119654	0
497	0.00119401	0
498	0.00119149	0
499	0.00118898	0
500	0.00118648	0
501	0.00118399	0
502	0.00118151	0
503	0.00117903	0
504	0.00117657	0
505	0.00117412	0
506	0.00117168	0
507	0.00116924	0
508	0.00116682	0
509	0.0011644	0
510	0.001162	0
511	0.0011596	0
512	0.00115721	0
513	0.00115483	0
514	0.00115246	0
515	0.0011501	0
516	0.00114775	0
517	0.00114541	0
518	0.00114308	0
519	0.00114075	0
520	0.00113844	0
521	0.00113613	0
522	0.00113383	0
523	0.00113154	0
524	0.00112926	0
525	0.00112699	0
526	0.00112472	0
527	0.00112247	0
528	0.00112022	0
529	0.00111798	0
530	0.00111575	0
531	0.00111353	0
532	0.00111131	0
533	0.00110911	0
534	0.00110691	0
535	0.00110472	0
536	0.00110254	0
537	0.00110037	0
538	0.0010982	0
539	0.00109604	0
540	0.00109389	0
541	0.00109175	0
542	0.00108962	0
543	0.00108749	0
544	0.00108537	0
545	0.00108326	0
546	0.00108116	0
547	0.00107906	0
548	0.00107697	0
549	0.00107489	0
550	0.00107282	0
551	0.00107075	0
552	0.00106869	0
553	0.00106664	0
554	0.0010646	0
555	0.00106256	0
556	0.00106053	0
557	0.00105851	0
558	0.0010565	0
559	0.00105449	0
560	0.00105249	0
561	0.0010505	0
562	0.00104851	0
563	0.00104653	0
564	0.00104456	0
565	0.00104259	0
566	0.00104064	0
567	0.00103868	0
568	0.00103674	0
569	0.0010348	0
570	0.00103287	0
571	0.00103095	0
572	0.00102903	0
573	0.00102712	0
574	0.00102522	0
575	0.00102332	0
576	0.00102143	0
577	0.00101954	0
578	0.00101767	0
579	0.00101579	0
580	0.00101393	0
581	0.00101207	0
582	0.00101022	0
583	0.00100838	0
584	0.00100654	0
585	0.0010047	0
586	0.00100288	0
587	0.00100106	0
588	0.000999243	0
589	0.000997436	0
590	0.000995635	0
591	0.000993839	0
592	0.00099205	0
593	0.000990267	0
594	0.00098849	0
595	0.00098672	0
596	0.000984955	0
597	0.000983196	0
598	0.000981443	0
599	0.000979696	0
600	0.000977955	0
601	0.00097622	0
602	0.000974491	0
603	0.000972768	0
604	0.00097105	0
605	0.000969339	0
606	0.000967633	0
607	0.000965932	0
608	0.000964238	0
609	0.000962549	0
610	0.000960866	0
611	0.000959188	0
612	0.000957516	0
613	0.00095585	0
614	0.000954189	0
615	0.000952534	0
616	0.000950885	0
617	0.00094924	0
618	0.000947602	0
619	0.000945968	0
620	0.000944341	0
621	0.000942718	0
622	0.000941101	0
623	0.00093949	0
624	0.000937883	0
625	0.000936282	0
626	0.000934686	0
627	0.000933096	0
