Iteration	 Training error	 Validation error 
320	0.00230139	0
321	0.00229416	0
322	0.00228698	0
323	0.00227984	0
324	0.00227274	0
325	0.00226569	0
326	0.00225869	0
327	0.00225172	0
328	0.0022448	0
329	0.00223792	0
330	0.00223108	0
331	0.00222429	0
332	0.00221753	0
333	0.00221082	0
334	0.00220415	0
335	0.00219751	0
336	0.00219092	0
337	0.00218437	0
338	0.00217785	0
339	0.00217138	0
340	0.00216494	0
341	0.00215854	0
342	0.00215218	0
343	0.00214585	0
344	0.00213957	0
345	0.00213332	0
346	0.0021271	0
347	0.00212092	0
348	0.00211478	0
349	0.00210868	0
350	0.0021026	0
351	0.00209657	0
352	0.00209056	0
353	0.0020846	0
354	0.00207866	0
355	0.00207276	0
356	0.0020669	0
357	0.00206106	0
358	0.00205526	0
359	0.00204949	0
360	0.00204376	0
361	0.00203805	0
362	0.00203238	0
363	0.00202674	0
364	0.00202113	0
365	0.00201555	0
366	0.00201	0
367	0.00200448	0
368	0.001999	0
369	0.00199354	0
370	0.00198811	0
371	0.00198271	0
372	0.00197734	0
373	0.001972	0
374	0.00196669	0
375	0.00196141	0
376	0.00195615	0
377	0.00195093	0
378	0.00194573	0
379	0.00194056	0
380	0.00193541	0
381	0.0019303	0
382	0.00192521	0
383	0.00192014	0
384	0.00191511	0
385	0.0019101	0
386	0.00190511	0
387	0.00190016	0
388	0.00189522	0
389	0.00189032	0
390	0.00188543	0
391	0.00188058	0
392	0.00187575	0
393	0.00187094	0
394	0.00186616	0
395	0.0018614	0
396	0.00185667	0
397	0.00185196	0
398	0.00184727	0
399	0.00184261	0
400	0.00183797	0
401	0.00183336	0
402	0.00182876	0
403	0.00182419	0
404	0.00181965	0
405	0.00181512	0
406	0.00181062	0
407	0.00180614	0
408	0.00180168	0
409	0.00179725	0
410	0.00179284	0
411	0.00178844	0
412	0.00178407	0
413	0.00177972	0
414	0.0017754	0
415	0.00177109	0
416	0.0017668	0
417	0.00176254	0
418	0.00175829	0
419	0.00175407	0
420	0.00174986	0
421	0.00174568	0
422	0.00174151	0
423	0.00173737	0
424	0.00173324	0
425	0.00172914	0
426	0.00172505	0
427	0.00172099	0
428	0.00171694	0
429	0.00171291	0
430	0.0017089	0
431	0.00170491	0
432	0.00170094	0
433	0.00169698	0
434	0.00169305	0
435	0.00168913	0
436	0.00168523	0
437	0.00168135	0
438	0.00167748	0
439	0.00167364	0
440	0.00166981	0
441	0.001666	0
442	0.0016622	0
443	0.00165843	0
444	0.00165467	0
445	0.00165093	0
446	0.0016472	0
447	0.00164349	0
448	0.0016398	0
449	0.00163612	0
450	0.00163246	0
451	0.00162882	0
452	0.00162519	0
453	0.00162158	0
454	0.00161799	0
455	0.00161441	0
456	0.00161085	0
457	0.0016073	0
458	0.00160377	0
459	0.00160025	0
460	0.00159675	0
461	0.00159327	0
462	0.0015898	0
463	0.00158634	0
464	0.0015829	0
465	0.00157948	0
466	0.00157606	0
467	0.00157267	0
468	0.00156929	0
469	0.00156592	0
470	0.00156257	0
471	0.00155923	0
472	0.00155591	0
473	0.0015526	0
474	0.0015493	0
475	0.00154602	0
476	0.00154275	0
477	0.0015395	0
478	0.00153625	0
479	0.00153303	0
480	0.00152981	0
481	0.00152661	0
482	0.00152343	0
483	0.00152025	0
484	0.00151709	0
485	0.00151395	0
486	0.00151081	0
487	0.00150769	0
488	0.00150458	0
489	0.00150149	0
490	0.00149841	0
491	0.00149533	0
492	0.00149228	0
493	0.00148923	0
494	0.0014862	0
495	0.00148318	0
496	0.00148017	0
497	0.00147717	0
498	0.00147419	0
499	0.00147122	0
500	0.00146826	0
501	0.00146531	0
502	0.00146237	0
503	0.00145945	0
504	0.00145654	0
505	0.00145363	0
506	0.00145074	0
507	0.00144787	0
508	0.001445	0
509	0.00144214	0
510	0.0014393	0
511	0.00143647	0
512	0.00143364	0
513	0.00143083	0
514	0.00142803	0
515	0.00142524	0
516	0.00142247	0
517	0.0014197	0
518	0.00141694	0
519	0.0014142	0
520	0.00141146	0
521	0.00140873	0
522	0.00140602	0
523	0.00140332	0
524	0.00140062	0
525	0.00139794	0
526	0.00139527	0
527	0.0013926	0
528	0.00138995	0
529	0.00138731	0
530	0.00138468	0
531	0.00138205	0
532	0.00137944	0
533	0.00137684	0
534	0.00137424	0
535	0.00137166	0
536	0.00136909	0
537	0.00136652	0
538	0.00136397	0
539	0.00136142	0
540	0.00135889	0
541	0.00135636	0
542	0.00135384	0
543	0.00135134	0
544	0.00134884	0
545	0.00134635	0
546	0.00134387	0
547	0.0013414	0
548	0.00133894	0
549	0.00133648	0
550	0.00133404	0
551	0.00133161	0
552	0.00132918	0
553	0.00132676	0
554	0.00132435	0
555	0.00132195	0
556	0.00131956	0
557	0.00131718	0
558	0.00131481	0
559	0.00131244	0
560	0.00131008	0
561	0.00130774	0
562	0.0013054	0
563	0.00130306	0
564	0.00130074	0
565	0.00129843	0
566	0.00129612	0
567	0.00129382	0
568	0.00129153	0
569	0.00128925	0
570	0.00128697	0
571	0.0012847	0
572	0.00128245	0
573	0.0012802	0
574	0.00127795	0
575	0.00127572	0
576	0.00127349	0
577	0.00127127	0
578	0.00126906	0
579	0.00126685	0
580	0.00126466	0
581	0.00126247	0
582	0.00126029	0
583	0.00125811	0
584	0.00125595	0
585	0.00125379	0
586	0.00125164	0
587	0.00124949	0
588	0.00124735	0
589	0.00124522	0
590	0.0012431	0
591	0.00124099	0
592	0.00123888	0
593	0.00123678	0
594	0.00123468	0
595	0.0012326	0
596	0.00123052	0
597	0.00122844	0
598	0.00122638	0
599	0.00122432	0
600	0.00122226	0
601	0.00122022	0
602	0.00121818	0
603	0.00121615	0
604	0.00121412	0
605	0.0012121	0
606	0.00121009	0
607	0.00120809	0
608	0.00120609	0
609	0.0012041	0
610	0.00120211	0
611	0.00120013	0
612	0.00119816	0
613	0.00119619	0
614	0.00119423	0
615	0.00119228	0
616	0.00119033	0
617	0.00118839	0
618	0.00118646	0
619	0.00118453	0
620	0.00118261	0
621	0.00118069	0
622	0.00117878	0
623	0.00117688	0
624	0.00117498	0
625	0.00117309	0
626	0.00117121	0
627	0.00116933	0
628	0.00116745	0
629	0.00116559	0
630	0.00116372	0
631	0.00116187	0
632	0.00116002	0
633	0.00115817	0
634	0.00115634	0
635	0.0011545	0
636	0.00115268	0
637	0.00115086	0
638	0.00114904	0
639	0.00114723	0
640	0.00114543	0
641	0.00114363	0
642	0.00114184	0
643	0.00114005	0
644	0.00113827	0
645	0.00113649	0
646	0.00113472	0
647	0.00113296	0
648	0.0011312	0
649	0.00112944	0
650	0.0011277	0
651	0.00112595	0
652	0.00112421	0
653	0.00112248	0
654	0.00112075	0
655	0.00111903	0
656	0.00111731	0
657	0.0011156	0
658	0.0011139	0
659	0.0011122	0
660	0.0011105	0
661	0.00110881	0
662	0.00110712	0
663	0.00110544	0
664	0.00110377	0
665	0.00110209	0
666	0.00110043	0
667	0.00109877	0
668	0.00109711	0
669	0.00109546	0
670	0.00109381	0
671	0.00109217	0
672	0.00109054	0
673	0.00108891	0
674	0.00108728	0
675	0.00108566	0
676	0.00108404	0
677	0.00108243	0
678	0.00108082	0
679	0.00107922	0
680	0.00107762	0
681	0.00107603	0
682	0.00107444	0
683	0.00107285	0
684	0.00107127	0
685	0.0010697	0
686	0.00106813	0
687	0.00106656	0
688	0.001065	0
689	0.00106344	0
690	0.00106189	0
691	0.00106034	0
692	0.0010588	0
693	0.00105726	0
694	0.00105573	0
695	0.0010542	0
696	0.00105267	0
697	0.00105115	0
698	0.00104963	0
699	0.00104812	0
700	0.00104661	0
701	0.00104511	0
702	0.00104361	0
703	0.00104211	0
704	0.00104062	0
705	0.00103914	0
706	0.00103765	0
707	0.00103617	0
708	0.0010347	0
709	0.00103323	0
710	0.00103176	0
711	0.0010303	0
712	0.00102884	0
713	0.00102739	0
714	0.00102594	0
715	0.00102449	0
716	0.00102305	0
717	0.00102161	0
718	0.00102018	0
719	0.00101875	0
720	0.00101732	0
721	0.0010159	0
722	0.00101448	0
723	0.00101307	0
724	0.00101166	0
725	0.00101025	0
726	0.00100885	0
727	0.00100745	0
728	0.00100606	0
729	0.00100467	0
730	0.00100328	0
731	0.0010019	0
732	0.00100052	0
733	0.000999142	0
734	0.00099777	0
735	0.000996401	0
736	0.000995036	0
737	0.000993675	0
738	0.000992318	0
739	0.000990964	0
740	0.000989614	0
741	0.000988268	0
742	0.000986925	0
743	0.000985586	0
744	0.00098425	0
745	0.000982918	0
746	0.00098159	0
747	0.000980265	0
748	0.000978944	0
749	0.000977626	0
750	0.000976311	0
751	0.000975001	0
752	0.000973693	0
753	0.000972389	0
754	0.000971089	0
755	0.000969792	0
756	0.000968498	0
757	0.000967208	0
758	0.000965921	0
759	0.000964638	0
760	0.000963357	0
761	0.000962081	0
762	0.000960807	0
763	0.000959537	0
764	0.00095827	0
765	0.000957007	0
766	0.000955747	0
767	0.00095449	0
768	0.000953236	0
769	0.000951986	0
770	0.000950739	0
771	0.000949495	0
772	0.000948254	0
773	0.000947016	0
774	0.000945782	0
775	0.000944551	0
776	0.000943323	0
777	0.000942098	0
778	0.000940876	0
779	0.000939658	0
780	0.000938442	0
781	0.00093723	0
782	0.00093602	0
783	0.000934814	0
784	0.000933611	0
785	0.000932411	0
786	0.000931214	0
787	0.00093002	0
788	0.000928829	0
789	0.000927641	0
790	0.000926456	0
791	0.000925274	0
792	0.000924095	0
793	0.000922919	0
794	0.000921745	0
795	0.000920575	0
796	0.000919408	0
797	0.000918244	0
798	0.000917082	0
799	0.000915924	0
800	0.000914768	0
801	0.000913615	0
802	0.000912465	0
803	0.000911318	0
804	0.000910174	0
805	0.000909032	0
806	0.000907894	0
807	0.000906758	0
808	0.000905625	0
809	0.000904495	0
810	0.000903367	0
811	0.000902243	0
812	0.000901121	0
813	0.000900002	0
814	0.000898885	0
815	0.000897772	0
816	0.000896661	0
817	0.000895552	0
818	0.000894447	0
819	0.000893344	0
820	0.000892244	0
821	0.000891146	0
822	0.000890051	0
823	0.000888959	0
824	0.00088787	0
825	0.000886783	0
826	0.000885698	0
827	0.000884617	0
828	0.000883537	0
829	0.000882461	0
830	0.000881387	0
831	0.000880316	0
832	0.000879247	0
833	0.00087818	0
834	0.000877117	0
835	0.000876056	0
836	0.000874997	0
837	0.000873941	0
838	0.000872887	0
839	0.000871836	0
840	0.000870787	0
841	0.000869741	0
842	0.000868698	0
843	0.000867656	0
844	0.000866618	0
845	0.000865581	0
846	0.000864547	0
847	0.000863516	0
848	0.000862487	0
849	0.00086146	0
850	0.000860436	0
851	0.000859414	0
852	0.000858395	0
853	0.000857378	0
854	0.000856363	0
855	0.000855351	0
856	0.000854341	0
857	0.000853333	0
858	0.000852328	0
859	0.000851325	0
860	0.000850324	0
861	0.000849326	0
862	0.00084833	0
863	0.000847336	0
864	0.000846345	0
865	0.000845356	0
866	0.000844369	0
867	0.000843384	0
868	0.000842402	0
869	0.000841422	0
870	0.000840444	0
871	0.000839468	0
872	0.000838495	0
873	0.000837523	0
874	0.000836554	0
875	0.000835588	0
876	0.000834623	0
877	0.000833661	0
878	0.0008327	0
879	0.000831742	0
880	0.000830786	0
881	0.000829833	0
882	0.000828881	0
883	0.000827932	0
884	0.000826984	0
885	0.000826039	0
886	0.000825096	0
887	0.000824155	0
888	0.000823216	0
889	0.00082228	0
890	0.000821345	0
891	0.000820412	0
892	0.000819482	0
893	0.000818554	0
894	0.000817627	0
895	0.000816703	0
896	0.000815781	0
897	0.00081486	0
898	0.000813942	0
899	0.000813026	0
900	0.000812112	0
901	0.0008112	0
902	0.00081029	0
903	0.000809382	0
904	0.000808476	0
905	0.000807572	0
906	0.000806669	0
907	0.000805769	0
908	0.000804871	0
909	0.000803975	0
910	0.000803081	0
911	0.000802188	0
912	0.000801298	0
913	0.00080041	0
914	0.000799523	0
915	0.000798639	0
916	0.000797756	0
917	0.000796875	0
918	0.000795996	0
919	0.000795119	0
920	0.000794244	0
921	0.000793371	0
922	0.0007925	0
923	0.000791631	0
924	0.000790763	0
925	0.000789897	0
926	0.000789034	0
927	0.000788172	0
928	0.000787311	0
929	0.000786453	0
930	0.000785597	0
931	0.000784742	0
932	0.000783889	0
933	0.000783038	0
934	0.000782189	0
935	0.000781342	0
936	0.000780496	0
937	0.000779652	0
938	0.00077881	0
939	0.00077797	0
940	0.000777132	0
941	0.000776295	0
942	0.00077546	0
943	0.000774627	0
944	0.000773796	0
945	0.000772966	0
946	0.000772138	0
947	0.000771312	0
948	0.000770487	0
949	0.000769665	0
950	0.000768844	0
951	0.000768024	0
952	0.000767207	0
953	0.000766391	0
954	0.000765577	0
955	0.000764764	0
956	0.000763953	0
957	0.000763144	0
958	0.000762337	0
959	0.000761531	0
960	0.000760727	0
961	0.000759924	0
962	0.000759123	0
963	0.000758324	0
964	0.000757527	0
965	0.000756731	0
966	0.000755937	0
967	0.000755144	0
968	0.000754353	0
969	0.000753564	0
970	0.000752776	0
971	0.00075199	0
972	0.000751205	0
973	0.000750422	0
974	0.000749641	0
975	0.000748861	0
976	0.000748083	0
977	0.000747306	0
978	0.000746531	0
979	0.000745758	0
980	0.000744986	0
981	0.000744215	0
982	0.000743447	0
983	0.000742679	0
984	0.000741914	0
985	0.000741149	0
986	0.000740387	0
987	0.000739626	0
988	0.000738866	0
989	0.000738108	0
990	0.000737352	0
991	0.000736596	0
992	0.000735843	0
993	0.000735091	0
994	0.00073434	0
995	0.000733591	0
996	0.000732844	0
997	0.000732098	0
998	0.000731353	0
999	0.00073061	0
1000	0.000729868	0
