Iteration	 Training error	 Validation error 
1	0.373468	0
2	0.335544	0
3	0.316342	0
4	0.30142	0
5	0.283293	0
6	0.261191	0
7	0.235683	0
8	0.207892	0
9	0.17965	0
10	0.153214	0
11	0.13042	0
12	0.111946	0
13	0.0974453	0
14	0.0861288	0
15	0.0772056	0
16	0.0700508	0
17	0.064213	0
18	0.0593709	0
19	0.0552932	0
20	0.0518119	0
21	0.0488046	0
22	0.046182	0
23	0.0438764	0
24	0.0418351	0
25	0.0400147	0
26	0.0383783	0
27	0.0368932	0
28	0.0355294	0
29	0.0342574	0
30	0.0330454	0
31	0.0318558	0
32	0.0306392	0
33	0.0293284	0
34	0.0278411	0
35	0.0261308	0
36	0.0243197	0
37	0.0226979	0
38	0.0213432	0
39	0.0200821	0
40	0.0188579	0
41	0.0177183	0
42	0.0166937	0
43	0.0157874	0
44	0.0149835	0
45	0.0142657	0
46	0.0136233	0
47	0.0130456	0
48	0.0125222	0
49	0.0120443	0
50	0.0116051	0
51	0.0111994	0
52	0.0108232	0
53	0.0104729	0
54	0.0101458	0
55	0.00983937	0
56	0.00955156	0
57	0.00928057	0
58	0.00902488	0
59	0.00878312	0
60	0.00855413	0
61	0.00833686	0
62	0.0081304	0
63	0.00793392	0
64	0.00774668	0
65	0.00756804	0
66	0.00739738	0
67	0.00723417	0
68	0.00707793	0
69	0.0069282	0
70	0.00678458	0
71	0.00664669	0
72	0.0065142	0
73	0.00638678	0
74	0.00626416	0
75	0.00614606	0
76	0.00603224	0
77	0.00592246	0
78	0.00581651	0
79	0.0057142	0
80	0.00561533	0
81	0.00551975	0
82	0.00542728	0
83	0.00533779	0
84	0.00525112	0
85	0.00516714	0
86	0.00508574	0
87	0.0050068	0
88	0.0049302	0
89	0.00485585	0
90	0.00478365	0
91	0.0047135	0
92	0.00464532	0
93	0.00457903	0
94	0.00451456	0
95	0.00445183	0
96	0.00439076	0
97	0.0043313	0
98	0.00427339	0
99	0.00421696	0
100	0.00416195	0
101	0.00410833	0
102	0.00405603	0
103	0.004005	0
104	0.00395521	0
105	0.0039066	0
106	0.00385914	0
107	0.00381279	0
108	0.00376751	0
109	0.00372326	0
110	0.00368	0
111	0.00363771	0
112	0.00359636	0
113	0.00355591	0
114	0.00351633	0
115	0.0034776	0
116	0.00343968	0
117	0.00340257	0
118	0.00336622	0
119	0.00333062	0
120	0.00329574	0
121	0.00326157	0
122	0.00322808	0
123	0.00319525	0
124	0.00316306	0
125	0.0031315	0
126	0.00310054	0
127	0.00307017	0
128	0.00304038	0
129	0.00301114	0
130	0.00298244	0
131	0.00295428	0
132	0.00292662	0
133	0.00289946	0
134	0.00287279	0
135	0.00284659	0
136	0.00282086	0
137	0.00279557	0
138	0.00277072	0
139	0.00274629	0
140	0.00272228	0
141	0.00269868	0
142	0.00267547	0
143	0.00265265	0
144	0.0026302	0
145	0.00260812	0
146	0.0025864	0
147	0.00256503	0
148	0.002544	0
149	0.00252331	0
150	0.00250294	0
151	0.00248288	0
152	0.00246314	0
153	0.0024437	0
154	0.00242456	0
155	0.00240571	0
156	0.00238714	0
157	0.00236886	0
158	0.00235084	0
159	0.00233309	0
160	0.00231559	0
161	0.00229835	0
162	0.00228137	0
163	0.00226462	0
164	0.00224811	0
165	0.00223184	0
166	0.00221579	0
167	0.00219997	0
168	0.00218437	0
169	0.00216898	0
170	0.00215381	0
171	0.00213884	0
172	0.00212407	0
173	0.0021095	0
174	0.00209512	0
175	0.00208094	0
176	0.00206694	0
177	0.00205312	0
178	0.00203949	0
179	0.00202603	0
180	0.00201274	0
181	0.00199962	0
182	0.00198667	0
183	0.00197388	0
184	0.00196126	0
185	0.00194879	0
186	0.00193647	0
187	0.00192431	0
188	0.00191229	0
189	0.00190042	0
190	0.0018887	0
191	0.00187711	0
192	0.00186567	0
193	0.00185436	0
