Iteration	 Training error	 Validation error 
1	0.322767	0
2	0.292759	0
3	0.271607	0
4	0.251878	0
5	0.231256	0
6	0.209147	0
7	0.1852	0
8	0.160378	0
9	0.137025	0
10	0.117471	0
11	0.102475	0
12	0.0913568	0
13	0.0830495	0
14	0.0766656	0
15	0.0715763	0
16	0.0673514	0
17	0.0636949	0
18	0.0603993	0
19	0.0573176	0
20	0.0543493	0
21	0.0514375	0
22	0.0485728	0
23	0.0457901	0
24	0.0431394	0
25	0.0406397	0
26	0.0382683	0
27	0.0359939	0
28	0.0338016	0
29	0.0316936	0
30	0.0296874	0
31	0.0278132	0
32	0.0260967	0
33	0.0245444	0
34	0.0231438	0
35	0.0218747	0
36	0.0207171	0
37	0.0196547	0
38	0.0186748	0
39	0.017768	0
40	0.0169269	0
41	0.0161454	0
42	0.0154184	0
43	0.0147414	0
44	0.0141105	0
45	0.0135219	0
46	0.0129725	0
47	0.0124593	0
48	0.0119795	0
49	0.0115306	0
50	0.0111104	0
51	0.0107165	0
52	0.0103471	0
53	0.0100002	0
54	0.00967414	0
55	0.00936735	0
56	0.00907835	0
57	0.0088058	0
58	0.00854846	0
59	0.00830521	0
60	0.008075	0
61	0.00785688	0
62	0.00764998	0
63	0.0074535	0
64	0.00726671	0
65	0.00708893	0
66	0.00691956	0
67	0.00675803	0
68	0.00660382	0
69	0.00645646	0
70	0.0063155	0
71	0.00618056	0
72	0.00605125	0
73	0.00592723	0
74	0.00580819	0
75	0.00569385	0
76	0.00558392	0
77	0.00547815	0
78	0.00537633	0
79	0.00527822	0
80	0.00518364	0
81	0.00509239	0
82	0.00500431	0
83	0.00491922	0
84	0.00483699	0
85	0.00475746	0
86	0.00468051	0
87	0.00460602	0
88	0.00453386	0
89	0.00446393	0
90	0.00439613	0
91	0.00433036	0
92	0.00426653	0
93	0.00420455	0
94	0.00414436	0
95	0.00408586	0
96	0.00402899	0
97	0.00397369	0
98	0.00391988	0
99	0.00386752	0
100	0.00381653	0
101	0.00376687	0
102	0.00371849	0
103	0.00367133	0
104	0.00362536	0
105	0.00358052	0
106	0.00353678	0
107	0.00349409	0
108	0.00345242	0
109	0.00341173	0
110	0.00337199	0
111	0.00333317	0
112	0.00329523	0
113	0.00325814	0
114	0.00322187	0
115	0.00318641	0
116	0.00315171	0
117	0.00311777	0
118	0.00308454	0
119	0.00305202	0
120	0.00302017	0
121	0.00298898	0
122	0.00295843	0
123	0.00292849	0
124	0.00289915	0
125	0.0028704	0
126	0.00284221	0
127	0.00281456	0
128	0.00278745	0
129	0.00276085	0
130	0.00273476	0
131	0.00270916	0
132	0.00268402	0
133	0.00265935	0
134	0.00263513	0
135	0.00261135	0
136	0.00258799	0
137	0.00256504	0
138	0.0025425	0
139	0.00252035	0
140	0.00249858	0
141	0.00247718	0
142	0.00245614	0
143	0.00243546	0
144	0.00241513	0
145	0.00239513	0
146	0.00237545	0
147	0.0023561	0
148	0.00233706	0
149	0.00231833	0
150	0.00229989	0
151	0.00228174	0
152	0.00226388	0
153	0.00224629	0
154	0.00222898	0
155	0.00221192	0
156	0.00219513	0
157	0.00217859	0
158	0.0021623	0
159	0.00214624	0
160	0.00213043	0
161	0.00211484	0
162	0.00209948	0
163	0.00208435	0
164	0.00206942	0
165	0.00205471	0
166	0.00204021	0
167	0.00202591	0
168	0.00201181	0
169	0.00199791	0
170	0.00198419	0
171	0.00197066	0
172	0.00195731	0
173	0.00194415	0
174	0.00193116	0
175	0.00191834	0
176	0.00190569	0
177	0.0018932	0
178	0.00188088	0
179	0.00186872	0
180	0.00185671	0
181	0.00184485	0
182	0.00183315	0
183	0.00182159	0
184	0.00181018	0
185	0.00179891	0
186	0.00178778	0
187	0.00177678	0
188	0.00176592	0
189	0.0017552	0
190	0.0017446	0
191	0.00173412	0
192	0.00172378	0
193	0.00171355	0
194	0.00170345	0
195	0.00169346	0
196	0.00168359	0
197	0.00167384	0
198	0.00166419	0
199	0.00165466	0
200	0.00164523	0
201	0.00163592	0
202	0.0016267	0
203	0.00161759	0
204	0.00160858	0
205	0.00159967	0
206	0.00159086	0
207	0.00158215	0
208	0.00157353	0
209	0.001565	0
210	0.00155657	0
211	0.00154822	0
212	0.00153997	0
213	0.0015318	0
214	0.00152372	0
215	0.00151572	0
216	0.00150781	0
217	0.00149997	0
218	0.00149222	0
219	0.00148455	0
220	0.00147696	0
221	0.00146944	0
222	0.001462	0
223	0.00145464	0
224	0.00144735	0
225	0.00144013	0
226	0.00143298	0
227	0.0014259	0
228	0.0014189	0
229	0.00141196	0
230	0.00140509	0
231	0.00139828	0
232	0.00139154	0
233	0.00138487	0
234	0.00137826	0
235	0.00137171	0
236	0.00136522	0
237	0.0013588	0
238	0.00135243	0
239	0.00134613	0
240	0.00133988	0
241	0.00133369	0
242	0.00132756	0
243	0.00132148	0
244	0.00131546	0
245	0.0013095	0
246	0.00130358	0
247	0.00129772	0
248	0.00129192	0
249	0.00128616	0
250	0.00128046	0
251	0.0012748	0
252	0.0012692	0
253	0.00126364	0
254	0.00125813	0
255	0.00125267	0
256	0.00124726	0
257	0.0012419	0
258	0.00123658	0
259	0.0012313	0
260	0.00122607	0
261	0.00122089	0
262	0.00121575	0
263	0.00121065	0
264	0.00120559	0
265	0.00120058	0
266	0.00119561	0
267	0.00119067	0
268	0.00118578	0
269	0.00118093	0
270	0.00117612	0
271	0.00117135	0
272	0.00116661	0
273	0.00116192	0
274	0.00115726	0
275	0.00115264	0
276	0.00114806	0
277	0.00114351	0
278	0.001139	0
279	0.00113452	0
280	0.00113008	0
281	0.00112567	0
282	0.0011213	0
283	0.00111696	0
284	0.00111265	0
285	0.00110838	0
286	0.00110414	0
287	0.00109994	0
288	0.00109576	0
289	0.00109162	0
290	0.0010875	0
291	0.00108342	0
292	0.00107937	0
293	0.00107535	0
294	0.00107136	0
295	0.0010674	0
296	0.00106347	0
297	0.00105956	0
298	0.00105569	0
299	0.00105184	0
300	0.00104802	0
301	0.00104423	0
302	0.00104047	0
303	0.00103673	0
304	0.00103302	0
305	0.00102934	0
306	0.00102568	0
307	0.00102205	0
308	0.00101844	0
309	0.00101486	0
310	0.00101131	0
311	0.00100778	0
312	0.00100427	0
313	0.00100079	0
314	0.000997331	0
315	0.000993897	0
316	0.000990487	0
317	0.0009871	0
318	0.000983736	0
319	0.000980395	0
320	0.000977077	0
321	0.000973781	0
322	0.000970507	0
323	0.000967256	0
324	0.000964025	0
325	0.000960817	0
326	0.00095763	0
327	0.000954464	0
328	0.000951318	0
329	0.000948194	0
330	0.00094509	0
331	0.000942006	0
332	0.000938942	0
333	0.000935898	0
334	0.000932874	0
335	0.000929869	0
336	0.000926884	0
337	0.000923918	0
338	0.00092097	0
339	0.000918042	0
340	0.000915132	0
341	0.00091224	0
342	0.000909367	0
343	0.000906511	0
344	0.000903674	0
345	0.000900854	0
346	0.000898052	0
347	0.000895267	0
348	0.0008925	0
349	0.000889749	0
350	0.000887016	0
351	0.000884299	0
352	0.000881599	0
353	0.000878915	0
354	0.000876248	0
355	0.000873597	0
356	0.000870961	0
357	0.000868342	0
358	0.000865738	0
359	0.00086315	0
360	0.000860578	0
361	0.00085802	0
362	0.000855478	0
363	0.000852951	0
364	0.000850439	0
365	0.000847941	0
366	0.000845458	0
367	0.00084299	0
368	0.000840536	0
369	0.000838097	0
370	0.000835671	0
371	0.00083326	0
372	0.000830862	0
373	0.000828478	0
374	0.000826108	0
375	0.000823751	0
376	0.000821408	0
377	0.000819078	0
378	0.000816761	0
379	0.000814458	0
380	0.000812167	0
381	0.000809889	0
382	0.000807624	0
383	0.000805372	0
384	0.000803132	0
385	0.000800905	0
386	0.00079869	0
387	0.000796487	0
388	0.000794296	0
389	0.000792117	0
390	0.000789951	0
391	0.000787796	0
392	0.000785653	0
393	0.000783521	0
